"24142265_0_4577466141408796359.csv~Row42","http://dbpedia.org/resource/Diablo_II:_Lord_of_Destruction","TRUE"
"24142265_0_4577466141408796359.csv~Row57","http://dbpedia.org/resource/Street_Fighter_X_Tekken","TRUE"
"24142265_0_4577466141408796359.csv~Row58","http://dbpedia.org/resource/Mario_Kart_7","TRUE"
"24142265_0_4577466141408796359.csv~Row59","http://dbpedia.org/resource/Xenoblade_Chronicles","TRUE"
"24142265_0_4577466141408796359.csv~Row54","http://dbpedia.org/resource/Pok%C3%A9mon_HeartGold_and_SoulSilver","TRUE"
"24142265_0_4577466141408796359.csv~Row53","http://dbpedia.org/resource/Dragon_Age:_Origins","TRUE"
"24142265_0_4577466141408796359.csv~Row56","http://dbpedia.org/resource/Shin_Megami_Tensei:_Persona_4","TRUE"
"24142265_0_4577466141408796359.csv~Row55","http://dbpedia.org/resource/Monster_Hunter_Freedom_Unite","TRUE"
"24142265_0_4577466141408796359.csv~Row50","http://dbpedia.org/resource/Pok%C3%A9mon_Emerald","TRUE"
"24142265_0_4577466141408796359.csv~Row52","http://dbpedia.org/resource/MapleStory","TRUE"
"24142265_0_4577466141408796359.csv~Row51","http://dbpedia.org/resource/Tales_of_Graces","TRUE"
"24142265_0_4577466141408796359.csv~Row68","http://dbpedia.org/resource/Kingdom_Hearts_3D:_Dream_Drop_Distance","TRUE"
"24142265_0_4577466141408796359.csv~Row69","http://dbpedia.org/resource/Pok%C3%A9mon_Black_and_White","TRUE"
"24142265_0_4577466141408796359.csv~Row67","http://dbpedia.org/resource/Yu-Gi-Oh!_5D's_(video_game_series)","TRUE"
"24142265_0_4577466141408796359.csv~Row66","http://dbpedia.org/resource/Saints_Row:_The_Third","TRUE"
"24142265_0_4577466141408796359.csv~Row65","http://dbpedia.org/resource/Dissidia_012_Final_Fantasy","TRUE"
"24142265_0_4577466141408796359.csv~Row64","http://dbpedia.org/resource/Fallout_3","TRUE"
"24142265_0_4577466141408796359.csv~Row63","http://dbpedia.org/resource/Monster_Hunter_Tri","TRUE"
"24142265_0_4577466141408796359.csv~Row62","http://dbpedia.org/resource/Dragon_Quest_IX:_Sentinels_of_the_Starry_Skies","TRUE"
"24142265_0_4577466141408796359.csv~Row61","http://dbpedia.org/resource/Pok%C3%A9mon_Platinum","TRUE"
"24142265_0_4577466141408796359.csv~Row60","http://dbpedia.org/resource/The_Legend_of_Zelda:_Ocarina_of_Time","TRUE"
"25404227_0_2240631045609013057.csv~Row10","http://dbpedia.org/resource/The_Empire_Strikes_Back","TRUE"
"25404227_0_2240631045609013057.csv~Row11","http://dbpedia.org/resource/King_Kong_(1933_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row12","http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai","TRUE"
"25404227_0_2240631045609013057.csv~Row18","http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Return_of_the_King","TRUE"
"25404227_0_2240631045609013057.csv~Row17","http://dbpedia.org/resource/The_Treasure_of_the_Sierra_Madre_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row19","http://dbpedia.org/resource/The_Gold_Rush","TRUE"
"25404227_0_2240631045609013057.csv~Row14","http://dbpedia.org/resource/Titanic_(1997_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row13","http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring","TRUE"
"25404227_0_2240631045609013057.csv~Row16","http://dbpedia.org/resource/Back_to_the_Future","TRUE"
"25404227_0_2240631045609013057.csv~Row15","http://dbpedia.org/resource/Toy_Story","TRUE"
"33401079_0_9127583903019856402.csv~Row1","http://dbpedia.org/resource/Regiomontanus","TRUE"
"33401079_0_9127583903019856402.csv~Row2","http://dbpedia.org/resource/Albrecht_D%C3%BCrer","TRUE"
"33401079_0_9127583903019856402.csv~Row0","http://dbpedia.org/resource/Hildegard_of_Bingen","TRUE"
"33401079_0_9127583903019856402.csv~Row5","http://dbpedia.org/resource/Hans_Sachs","TRUE"
"33401079_0_9127583903019856402.csv~Row6","http://dbpedia.org/resource/Hans_Holbein_the_Younger","TRUE"
"33401079_0_9127583903019856402.csv~Row3","http://dbpedia.org/resource/Martin_Luther","TRUE"
"33401079_0_9127583903019856402.csv~Row4","http://dbpedia.org/resource/Thomas_Müntzer","TRUE"
"33401079_0_9127583903019856402.csv~Row9","http://dbpedia.org/resource/Johann_Sebastian_Bach","TRUE"
"33401079_0_9127583903019856402.csv~Row7","http://dbpedia.org/resource/Johannes_Kepler","TRUE"
"33401079_0_9127583903019856402.csv~Row8","http://dbpedia.org/resource/Gottfried_Wilhelm_Leibniz","TRUE"
"24142265_0_4577466141408796359.csv~Row18","http://dbpedia.org/resource/Batman:_Arkham_City","TRUE"
"24142265_0_4577466141408796359.csv~Row17","http://dbpedia.org/resource/DC_Universe_Online","TRUE"
"24142265_0_4577466141408796359.csv~Row19","http://dbpedia.org/resource/Mass_Effect_3","TRUE"
"24142265_0_4577466141408796359.csv~Row14","http://dbpedia.org/resource/Call_of_Duty:_Modern_Warfare_3","TRUE"
"24142265_0_4577466141408796359.csv~Row13","http://dbpedia.org/resource/World_of_Warcraft","TRUE"
"24142265_0_4577466141408796359.csv~Row16","http://dbpedia.org/resource/Resident_Evil:_Revelations","TRUE"
"24142265_0_4577466141408796359.csv~Row15","http://dbpedia.org/resource/Kingdoms_of_Amalur:_Reckoning","TRUE"
"24142265_0_4577466141408796359.csv~Row10","http://dbpedia.org/resource/The_Legend_of_Zelda:_Skyward_Sword","TRUE"
"24142265_0_4577466141408796359.csv~Row11","http://dbpedia.org/resource/Pok%C3%A9mon_Black_and_White","TRUE"
"24142265_0_4577466141408796359.csv~Row12","http://dbpedia.org/resource/Final_Fantasy_XIII-2","TRUE"
"24142265_0_4577466141408796359.csv~Row29","http://dbpedia.org/resource/Katawa_Shoujo","TRUE"
"24142265_0_4577466141408796359.csv~Row28","http://dbpedia.org/resource/Call_of_Duty:_Modern_Warfare_3","TRUE"
"24142265_0_4577466141408796359.csv~Row27","http://dbpedia.org/resource/Minecraft","TRUE"
"24142265_0_4577466141408796359.csv~Row26","http://dbpedia.org/resource/Final_Fantasy_XIII","TRUE"
"24142265_0_4577466141408796359.csv~Row25","http://dbpedia.org/resource/Batman:_Arkham_City","TRUE"
"24142265_0_4577466141408796359.csv~Row24","http://dbpedia.org/resource/Final_Fantasy_VII","TRUE"
"24142265_0_4577466141408796359.csv~Row22","http://dbpedia.org/resource/WWE_'12","TRUE"
"24142265_0_4577466141408796359.csv~Row23","http://dbpedia.org/resource/Mass_Effect_2","TRUE"
"24142265_0_4577466141408796359.csv~Row20","http://dbpedia.org/resource/Ultimate_Marvel_vs._Capcom_3","TRUE"
"24142265_0_4577466141408796359.csv~Row21","http://dbpedia.org/resource/Battlefield_3","TRUE"
"66009064_0_9148652238372261251.csv~Row206","http://dbpedia.org/resource/Fred_Clarke","TRUE"
"66009064_0_9148652238372261251.csv~Row207","http://dbpedia.org/resource/Nap_Lajoie","TRUE"
"66009064_0_9148652238372261251.csv~Row204","http://dbpedia.org/resource/Pat_Dougherty","TRUE"
"66009064_0_9148652238372261251.csv~Row205","http://dbpedia.org/resource/Buck_Freeman","TRUE"
"66009064_0_9148652238372261251.csv~Row202","http://dbpedia.org/resource/Duff_Cooley","TRUE"
"25404227_0_2240631045609013057.csv~Row59","http://dbpedia.org/resource/Independence_Day_(1996_film)","TRUE"
"66009064_0_9148652238372261251.csv~Row203","http://dbpedia.org/resource/Bill_Bradley","TRUE"
"66009064_0_9148652238372261251.csv~Row200","http://dbpedia.org/resource/John_Bates_(baseball)","TRUE"
"25404227_0_2240631045609013057.csv~Row57","http://dbpedia.org/resource/Austin_Powers:_International_Man_of_Mystery","TRUE"
"66009064_0_9148652238372261251.csv~Row201","http://dbpedia.org/resource/Sam_Mertes","TRUE"
"25404227_0_2240631045609013057.csv~Row58","http://dbpedia.org/resource/The_Ten_Commandments_(1956_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row56","http://dbpedia.org/resource/The_Incredibles","TRUE"
"25404227_0_2240631045609013057.csv~Row55","http://dbpedia.org/resource/To_Have_and_Have_Not_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row54","http://dbpedia.org/resource/Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl","TRUE"
"25404227_0_2240631045609013057.csv~Row53","http://dbpedia.org/resource/Solaris_(1972_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row52","http://dbpedia.org/resource/Finding_Nemo","TRUE"
"25404227_0_2240631045609013057.csv~Row51","http://dbpedia.org/resource/Babe_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row50","http://dbpedia.org/resource/The_Right_Stuff_(film)","TRUE"
"66009064_0_9148652238372261251.csv~Row209","http://dbpedia.org/resource/Harry_Davis_(1900s_first_baseman)","TRUE"
"66009064_0_9148652238372261251.csv~Row208","http://dbpedia.org/resource/Fred_Clarke","TRUE"
"66009064_0_9148652238372261251.csv~Row210","http://dbpedia.org/resource/Bill_Joyce_(baseball)","TRUE"
"66009064_0_9148652238372261251.csv~Row215","http://dbpedia.org/resource/Sam_Thompson","TRUE"
"66009064_0_9148652238372261251.csv~Row216","http://dbpedia.org/resource/Bill_Hassamaer","TRUE"
"66009064_0_9148652238372261251.csv~Row217","http://dbpedia.org/resource/Lave_Cross","TRUE"
"66009064_0_9148652238372261251.csv~Row218","http://dbpedia.org/resource/Jimmy_Ryan_(baseball)","TRUE"
"25404227_0_2240631045609013057.csv~Row46","http://dbpedia.org/resource/Ghostbusters","TRUE"
"66009064_0_9148652238372261251.csv~Row211","http://dbpedia.org/resource/Herman_Long_(baseball)","TRUE"
"25404227_0_2240631045609013057.csv~Row47","http://dbpedia.org/resource/Stand_by_Me_(film)","TRUE"
"66009064_0_9148652238372261251.csv~Row212","http://dbpedia.org/resource/Ed_Cartwright","TRUE"
"25404227_0_2240631045609013057.csv~Row48","http://dbpedia.org/resource/The_Magnificent_Seven","TRUE"
"66009064_0_9148652238372261251.csv~Row213","http://dbpedia.org/resource/Tommy_Dowd_(baseball)","TRUE"
"25404227_0_2240631045609013057.csv~Row49","http://dbpedia.org/resource/Deliverance","TRUE"
"66009064_0_9148652238372261251.csv~Row214","http://dbpedia.org/resource/Tom_Parrott","TRUE"
"25404227_0_2240631045609013057.csv~Row43","http://dbpedia.org/resource/Superman_(disambiguation)","TRUE"
"25404227_0_2240631045609013057.csv~Row42","http://dbpedia.org/resource/The_Lion_King","TRUE"
"25404227_0_2240631045609013057.csv~Row45","http://dbpedia.org/resource/Mad_Max_2","TRUE"
"25404227_0_2240631045609013057.csv~Row44","http://dbpedia.org/resource/Shrek","TRUE"
"66009064_0_9148652238372261251.csv~Row219","http://dbpedia.org/resource/John_Reilly_(baseball)","TRUE"
"25404227_0_2240631045609013057.csv~Row41","http://dbpedia.org/resource/Toy_Story_2","TRUE"
"25404227_0_2240631045609013057.csv~Row40","http://dbpedia.org/resource/Planet_of_the_Apes_(1968_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row37","http://dbpedia.org/resource/Dances_with_Wolves","TRUE"
"25404227_0_2240631045609013057.csv~Row38","http://dbpedia.org/resource/Pinocchio_(1940_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row35","http://dbpedia.org/resource/Aguirre,_the_Wrath_of_God","TRUE"
"25404227_0_2240631045609013057.csv~Row36","http://dbpedia.org/resource/Spartacus_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row39","http://dbpedia.org/resource/Red_River_(1948_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row30","http://dbpedia.org/resource/New_Crouching_Tiger,_Hidden_Dragon","TRUE"
"25404227_0_2240631045609013057.csv~Row34","http://dbpedia.org/resource/Goldfinger_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row33","http://dbpedia.org/resource/Return_of_the_Jedi","TRUE"
"21245481_0_8730460088443117515.csv~Row9","http://dbpedia.org/resource/Beaver_Lake_(Arkansas)","TRUE"
"25404227_0_2240631045609013057.csv~Row32","http://dbpedia.org/resource/Spirited_Away","TRUE"
"21245481_0_8730460088443117515.csv~Row6","http://dbpedia.org/resource/Blue_Ridge_Reservoir","TRUE"
"25404227_0_2240631045609013057.csv~Row31","http://dbpedia.org/resource/The_Great_Escape_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row24","http://dbpedia.org/resource/Sullivan's_Travels","TRUE"
"21245481_0_8730460088443117515.csv~Row3","http://dbpedia.org/resource/Gleniffer_Lake_(Alberta)","TRUE"
"25404227_0_2240631045609013057.csv~Row25","http://dbpedia.org/resource/The_Princess_Bride_(film)","TRUE"
"21245481_0_8730460088443117515.csv~Row2","http://dbpedia.org/resource/Weiss_Lake","TRUE"
"25404227_0_2240631045609013057.csv~Row26","http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail","TRUE"
"21245481_0_8730460088443117515.csv~Row5","http://dbpedia.org/resource/Bartlett_Lake","TRUE"
"25404227_0_2240631045609013057.csv~Row27","http://dbpedia.org/resource/Ben-Hur_(1959_film)","TRUE"
"21245481_0_8730460088443117515.csv~Row4","http://dbpedia.org/resource/Alamo_Lake_State_Park","TRUE"
"25404227_0_2240631045609013057.csv~Row28","http://dbpedia.org/resource/Jurassic_Park_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row29","http://dbpedia.org/resource/The_Adventures_of_Robin_Hood_(film)","TRUE"
"21245481_0_8730460088443117515.csv~Row1","http://dbpedia.org/resource/Logan_Martin_Lake","TRUE"
"21245481_0_8730460088443117515.csv~Row0","http://dbpedia.org/resource/Neely_Henry_Lake","TRUE"
"25404227_0_2240631045609013057.csv~Row21","http://dbpedia.org/resource/Butch_Cassidy_and_the_Sundance_Kid","TRUE"
"25404227_0_2240631045609013057.csv~Row20","http://dbpedia.org/resource/Gladiator_(2000_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row23","http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Two_Towers","TRUE"
"25404227_0_2240631045609013057.csv~Row22","http://dbpedia.org/resource/The_African_Queen_(film)","TRUE"
"24142265_0_4577466141408796359.csv~Row70","http://dbpedia.org/resource/Grand_Theft_Auto:_San_Andreas","TRUE"
"24142265_0_4577466141408796359.csv~Row73","http://dbpedia.org/resource/NBA_2K12","TRUE"
"24142265_0_4577466141408796359.csv~Row74","http://dbpedia.org/resource/The_Witcher_2:_Assassins_of_Kings","TRUE"
"24142265_0_4577466141408796359.csv~Row71","http://dbpedia.org/resource/Uncharted_3:_Drake's_Deception","TRUE"
"24142265_0_4577466141408796359.csv~Row72","http://dbpedia.org/resource/Mass_Effect_2","TRUE"
"24142265_0_4577466141408796359.csv~Row77","http://dbpedia.org/resource/Red_Dead_Redemption","TRUE"
"24142265_0_4577466141408796359.csv~Row78","http://dbpedia.org/resource/NBA_2K12","TRUE"
"24142265_0_4577466141408796359.csv~Row75","http://dbpedia.org/resource/Super_Smash_Bros._for_Nintendo_3DS_and_Wii_U","TRUE"
"24142265_0_4577466141408796359.csv~Row76","http://dbpedia.org/resource/Fallout:_New_Vegas","TRUE"
"25404227_0_2240631045609013057.csv~Row91","http://dbpedia.org/resource/Three_Kings_(1999_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row92","http://dbpedia.org/resource/The_Man_Who_Would_Be_King_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row90","http://dbpedia.org/resource/The_Abyss","TRUE"
"24142265_0_4577466141408796359.csv~Row79","http://dbpedia.org/resource/Shin_Megami_Tensei","TRUE"
"70404164_0_5498195978476333642.csv~Row9","http://dbpedia.org/resource/Malm%C3%B6","TRUE"
"70404164_0_5498195978476333642.csv~Row7","http://dbpedia.org/resource/Makassar","TRUE"
"70404164_0_5498195978476333642.csv~Row8","http://dbpedia.org/resource/Malang","TRUE"
"25404227_0_2240631045609013057.csv~Row99","http://dbpedia.org/resource/From_Russia_with_Love_(film)","TRUE"
"70404164_0_5498195978476333642.csv~Row5","http://dbpedia.org/resource/Magdeburg","TRUE"
"70404164_0_5498195978476333642.csv~Row6","http://dbpedia.org/resource/Maiduguri","TRUE"
"25404227_0_2240631045609013057.csv~Row97","http://dbpedia.org/resource/The_Thief_of_Bagdad_(1940_film)","TRUE"
"70404164_0_5498195978476333642.csv~Row3","http://dbpedia.org/resource/Madrid","TRUE"
"25404227_0_2240631045609013057.csv~Row98","http://dbpedia.org/resource/Jason_and_the_Argonauts_(1963_film)","TRUE"
"70404164_0_5498195978476333642.csv~Row4","http://dbpedia.org/resource/Madurai","TRUE"
"25404227_0_2240631045609013057.csv~Row95","http://dbpedia.org/resource/The_Thief_of_Bagdad_(1940_film)","TRUE"
"70404164_0_5498195978476333642.csv~Row1","http://dbpedia.org/resource/Macei%C3%B3","TRUE"
"25404227_0_2240631045609013057.csv~Row96","http://dbpedia.org/resource/Tron","TRUE"
"70404164_0_5498195978476333642.csv~Row2","http://dbpedia.org/resource/Macheng","TRUE"
"25404227_0_2240631045609013057.csv~Row93","http://dbpedia.org/resource/Indiana_Jones_and_the_Temple_of_Doom","TRUE"
"25404227_0_2240631045609013057.csv~Row94","http://dbpedia.org/resource/Harry_Potter_and_the_Philosopher's_Stone_(film)","TRUE"
"70404164_0_5498195978476333642.csv~Row0","http://dbpedia.org/resource/McAllen,_Texas","TRUE"
"24142265_0_4577466141408796359.csv~Row80","http://dbpedia.org/resource/Metal_Gear_Solid:_Peace_Walker","TRUE"
"24142265_0_4577466141408796359.csv~Row81","http://dbpedia.org/resource/The_Legend_of_Zelda:_Ocarina_of_Time_3D","TRUE"
"24142265_0_4577466141408796359.csv~Row82","http://dbpedia.org/resource/Assassin's_Creed:_Revelations","TRUE"
"24142265_0_4577466141408796359.csv~Row83","http://dbpedia.org/resource/Plants_vs._Zombies","TRUE"
"24142265_0_4577466141408796359.csv~Row84","http://dbpedia.org/resource/White_Knight_Chronicles_II","TRUE"
"24142265_0_4577466141408796359.csv~Row85","http://dbpedia.org/resource/Kingdom_Hearts_Birth_by_Sleep","TRUE"
"24142265_0_4577466141408796359.csv~Row86","http://dbpedia.org/resource/Disgaea_4:_A_Promise_Unforgotten","TRUE"
"24142265_0_4577466141408796359.csv~Row87","http://dbpedia.org/resource/Call_of_Duty:_Black_Ops","TRUE"
"24142265_0_4577466141408796359.csv~Row88","http://dbpedia.org/resource/Dragon_Age:_Origins","TRUE"
"24142265_0_4577466141408796359.csv~Row89","http://dbpedia.org/resource/Shin_Megami_Tensei:_Persona_3","TRUE"
"25404227_0_2240631045609013057.csv~Row80","http://dbpedia.org/resource/Men_in_Black_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row81","http://dbpedia.org/resource/Seven_Brides_for_Seven_Brothers","TRUE"
"25404227_0_2240631045609013057.csv~Row86","http://dbpedia.org/resource/Children_of_Men","TRUE"
"25404227_0_2240631045609013057.csv~Row87","http://dbpedia.org/resource/Gunga_Din_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row88","http://dbpedia.org/resource/The_Outlaw_Josey_Wales","TRUE"
"25404227_0_2240631045609013057.csv~Row89","http://dbpedia.org/resource/WALL-E","TRUE"
"25404227_0_2240631045609013057.csv~Row82","http://dbpedia.org/resource/A.I._Artificial_Intelligence","TRUE"
"25404227_0_2240631045609013057.csv~Row83","http://dbpedia.org/resource/Gallipoli_(1981_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row84","http://dbpedia.org/resource/Mad_Max","TRUE"
"25404227_0_2240631045609013057.csv~Row85","http://dbpedia.org/resource/Monsters,_Inc.","TRUE"
"66009064_0_9148652238372261251.csv~Row225","http://dbpedia.org/resource/Fred_Carroll","TRUE"
"24142265_0_4577466141408796359.csv~Row91","http://dbpedia.org/resource/The_Sims_3","TRUE"
"66009064_0_9148652238372261251.csv~Row224","http://dbpedia.org/resource/Jimmy_Ryan_(baseball)","TRUE"
"24142265_0_4577466141408796359.csv~Row92","http://dbpedia.org/resource/Tactics_Ogre:_Let_Us_Cling_Together","TRUE"
"66009064_0_9148652238372261251.csv~Row223","http://dbpedia.org/resource/Mike_Tiernan","TRUE"
"66009064_0_9148652238372261251.csv~Row222","http://dbpedia.org/resource/Jack_Glasscock","TRUE"
"24142265_0_4577466141408796359.csv~Row90","http://dbpedia.org/resource/Monster_Hunter_Portable_3rd","TRUE"
"25404227_0_2240631045609013057.csv~Row79","http://dbpedia.org/resource/My_Neighbor_Totoro","TRUE"
"66009064_0_9148652238372261251.csv~Row229","http://dbpedia.org/resource/George_Wood_(baseball)","TRUE"
"66009064_0_9148652238372261251.csv~Row228","http://dbpedia.org/resource/Mox_McQuery","TRUE"
"66009064_0_9148652238372261251.csv~Row227","http://dbpedia.org/resource/Fred_Dunlap","TRUE"
"66009064_0_9148652238372261251.csv~Row226","http://dbpedia.org/resource/Jack_Rowe","TRUE"
"24142265_0_4577466141408796359.csv~Row99","http://dbpedia.org/resource/Grand_Theft_Auto:_San_Andreas","TRUE"
"24142265_0_4577466141408796359.csv~Row97","http://dbpedia.org/resource/Pok%C3%A9mon_HeartGold_and_SoulSilver","TRUE"
"24142265_0_4577466141408796359.csv~Row98","http://dbpedia.org/resource/Final_Fantasy_Type-0","TRUE"
"66009064_0_9148652238372261251.csv~Row221","http://dbpedia.org/resource/Larry_Twitchell","TRUE"
"24142265_0_4577466141408796359.csv~Row95","http://dbpedia.org/resource/Mass_Effect","TRUE"
"66009064_0_9148652238372261251.csv~Row220","http://dbpedia.org/resource/Tom_Burns_(baseball)","TRUE"
"24142265_0_4577466141408796359.csv~Row96","http://dbpedia.org/resource/Tales_of_Vesperia","TRUE"
"24142265_0_4577466141408796359.csv~Row93","http://dbpedia.org/resource/Pok%C3%A9mon_Diamond_and_Pearl","TRUE"
"24142265_0_4577466141408796359.csv~Row94","http://dbpedia.org/resource/Kingdoms_of_Amalur:_Reckoning","TRUE"
"25404227_0_2240631045609013057.csv~Row70","http://dbpedia.org/resource/Out_of_Africa_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row73","http://dbpedia.org/resource/Stalker_(1979_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row74","http://dbpedia.org/resource/A_Trip_to_the_Moon","TRUE"
"25404227_0_2240631045609013057.csv~Row71","http://dbpedia.org/resource/Spider-Man_(2002_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row72","http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan","TRUE"
"25404227_0_2240631045609013057.csv~Row77","http://dbpedia.org/resource/Princess_Mononoke","TRUE"
"25404227_0_2240631045609013057.csv~Row78","http://dbpedia.org/resource/Fitzcarraldo","TRUE"
"25404227_0_2240631045609013057.csv~Row75","http://dbpedia.org/resource/Dr._No_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row76","http://dbpedia.org/resource/Raising_Arizona","TRUE"
"25404227_0_2240631045609013057.csv~Row69","http://dbpedia.org/resource/The_Fugitive_(1993_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row68","http://dbpedia.org/resource/Zulu","TRUE"
"66009064_0_9148652238372261251.csv~Row230","http://dbpedia.org/resource/Jim_O'Rourke_(baseball)","TRUE"
"66009064_0_9148652238372261251.csv~Row231","http://dbpedia.org/resource/Curry_Foley","TRUE"
"25404227_0_2240631045609013057.csv~Row60","http://dbpedia.org/resource/Tom_Jones_(1963_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row61","http://dbpedia.org/resource/Starship_Troopers_(film)","TRUE"
"25404227_0_2240631045609013057.csv~Row62","http://dbpedia.org/resource/Mutiny_on_the_Bounty_(1935_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row63","http://dbpedia.org/resource/The_Jungle_Book_(1967_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row64","http://dbpedia.org/resource/Indiana_Jones_and_the_Last_Crusade","TRUE"
"25404227_0_2240631045609013057.csv~Row65","http://dbpedia.org/resource/The_Iron_Giant","TRUE"
"25404227_0_2240631045609013057.csv~Row66","http://dbpedia.org/resource/The_Last_of_the_Mohicans_(1992_film)","TRUE"
"25404227_0_2240631045609013057.csv~Row67","http://dbpedia.org/resource/Apollo_13_(film)","TRUE"
"71840765_0_6664391841933033844.csv~Row8","http://dbpedia.org/resource/Lake_Murten","TRUE"
"71840765_0_6664391841933033844.csv~Row7","http://dbpedia.org/resource/Lake_Maggiore","TRUE"
"71840765_0_6664391841933033844.csv~Row9","http://dbpedia.org/resource/Lake_Neuch%C3%A2tel","TRUE"
"71840765_0_6664391841933033844.csv~Row4","http://dbpedia.org/resource/Lake_Geneva","TRUE"
"71840765_0_6664391841933033844.csv~Row3","http://dbpedia.org/resource/Lake_Constance","TRUE"
"71840765_0_6664391841933033844.csv~Row6","http://dbpedia.org/resource/Lake_Lugano","TRUE"
"71840765_0_6664391841933033844.csv~Row5","http://dbpedia.org/resource/Lake_Lucerne","TRUE"
"71840765_0_6664391841933033844.csv~Row0","http://dbpedia.org/resource/Greifensee","TRUE"
"71840765_0_6664391841933033844.csv~Row2","http://dbpedia.org/resource/Lake_Brienz","TRUE"
"71840765_0_6664391841933033844.csv~Row1","http://dbpedia.org/resource/Lake_Biel","TRUE"
"68442591_0_8506821153001360777.csv~Row9","http://dbpedia.org/resource/Golden_Jubilee_National_Hospital","TRUE"
"68442591_0_8506821153001360777.csv~Row8","http://dbpedia.org/resource/Glasgow_Royal_Infirmary","TRUE"
"68442591_0_8506821153001360777.csv~Row7","http://dbpedia.org/resource/Gartnavel_Royal_Hospital","TRUE"
"68442591_0_8506821153001360777.csv~Row5","http://dbpedia.org/resource/Forth_Valley_Royal_Hospital","TRUE"
"68442591_0_8506821153001360777.csv~Row4","http://dbpedia.org/resource/Dumfries_and_Galloway_Royal_Infirmary","TRUE"
